country	address
AT	Riedgasse 37, 6020, Innsbruck, Austria
AT	Mosing 137, Haidershofen, Austria
AT	Lad 148, Hittisau
AT	14 Max-Mayrhuber-Promenade, St. Valentin, Austria
AT	Vordernberger Straße 83, Eisenerz
AT	69 Lahnstraße, Hallstatt
AT	93 Flattach Flattach
AT	3 Ahornweg Grafenegg
AT	Siegerting 40, Pischelsdorf am Engelbach
AT	49 Lödersdorf I, Riegersburg
AT	171 Ort im Innkreis, Ort im Innkreis
AT	Wohnpark 17 Katzelsdorf
AT	9 Kaiserstraße 6450 Sölden
AT	Maria Rojach 9, St. Andrä
AT	65 Berngat-Berggut, Au, 6883
AT	43 Laireiting, Großarl, 5611
AT	1 Schloßweg Landeck Austria
AT	Peter Rosegger-Gasse 44, Klosterneuburg, 3400
AT	Resselstraße 9, Schwanenstadt, Austria
AT	Hochquellenstraße 11, Hohenems
AT	Baumgarten 33a, Gnas
AT	Neuhausen 15, Franking, 5131, Austria
AT	25 Kleinau, 2651, Reichenau an der Rax
AT	10f Wayerstraße, 9300, St. Veit an der Glan
AT	14 Obereggerstraße, 4050, Traun
AT	Walkenstein 49, Sigmundsherberg
AT	20a Mozartstraße, Braunau am Inn
AT	22 Hauptstraße, Hochleithen
AT	Melkfeld 35 St. Leonhard am Forst Austria
AT	10 L. Anzengruberstraße Günselsdorf
AT	79 Maria Bild, Weichselbaum, Austria
AT	Xaveriweg 1, Eisenstadt
AT	Leonfeldner Straße 320, Linz, 4040
AT	20 Karl-Hammer-Ring, 3133, Traismauer, Austria
AT	Handelskai 151, Wien
AT	Seenweg 4, St. Kanzian am Klopeiner See
AT	Teichstraße 7, 7501, Rotenturm an der Pinka
AT	Schattenbergstraße 4 Treffen am Ossiacher See
AT	Donnersbach 48, 8953, Irdning-Donnersbachtal
AT	1a Wöhrlehenstraße, 5324, Faistenau, Austria
AT	Sankt Sebastian 2, St. Georgen am Längsee
AT	3 Desider Kastner Allee 8763 Pölstal Austria
AT	807 Unterreitweg, 5753, Saalbach-Hinterglemm
AT	14 Schulz-Straßnitzki-Gasse, 1090, Wien
AT	11 Inge-Morath-Platz 5020 Salzburg
AT	6 Herrnmühlestraße Hörbranz Austria
AT	Zoitzach 16, Lessach
AT	Anthauerweg 10 8054 Graz
AT	Spines 22, Götzis, Austria
AT	53 Erzbischofgasse, Wien
AT	62 Riedl, Adnet, 5421
AT	13a Bahnhofstraße, 8200, Gleisdorf
AT	33 Kirchgasse, 6800, Feldkirch
AT	29a Hauptstraße Feistritz im Rosental 9181
AT	Hundsberggasse 6, Buchkirchen, 4611
AT	7 Olympiastraße, Axams, 6094
AT	5L Kleingmainer Gasse, Salzburg
AT	13 Edlauweg, Heidenreichstein, 3860
AT	Goethestraße 7 Salzburg
AT	8 Kaffeegasse, Retzbach
AT	Lechnerstraße 12 Freistadt
AT	Bruckerstraße 24 Parndorf Austria
AT	30 Bahnhofstraße, 8541, Bad Schwanberg
AT	42 Lindenweg, Engerwitzdorf
AT	Gritsch, Dorfstraße 9, Sankt Martin an der Raab, 8383
AT	6 Koglweg, 7000, Eisenstadt
AT	30 Im Höfle, Frastanz
AT	Triftgasse 39, Pamhagen, 7152
AT	187 Berg, 9771, Berg im Drautal
AT	Spitalbergweg 82H, Klagenfurt am Wörthersee
AT	Leiten 501, Ramsau am Dachstein, 8972
AT	112 Voitsdorf, Ried im Traunkreis, 4551
AT	23 Wald Niederried, Arzl im Pitztal
AT	4b Große Wies, 6844, Altach
AT	Erlengasse 25, Graz, Austria
AT	213 Guntramsdorfer Straße Traiskirchen 2514
AT	1 Marienfeld, 6800, Feldkirch
AT	Am Urbach 11, St. Leonhard am Forst, Austria
AT	13 Bachstraße, 9556, Liebenfels
AT	5 Sternweg, 8111, Gratwein-Straßengel
AT	Vorstadtgasse 5 Voitsberg 8570
AT	Beethovenstraße 33, Ried im Innkreis
AT	Mittererb 26 5211 Lengau
AT	Luegerring 16 Eggenburg
AT	Sonnberg 188, Leogang
AT	Im Rosenbichl 23, Purgstall an der Erlauf, 3251
AT	17 Schulgasse, Mutters, 6162
AT	Tuvalstraße 6, Hallein, Austria
AT	5 Graf-Starhemberg-Gasse, Wien, 1040
AT	4 Kirschenweg, Goldwörth
AT	38 Rohrer Straße, 7551, Bocksdorf
AT	Rembrandtstraße 14, Leonding
AT	Hintergöriach 60, Göriach
AT	Hans Kudlich-Straße 10, Orth an der Donau, 2304
AT	Gröben 42, 6134, Vomp
AT	Stremtalstraße 59, Güssing, Austria
AT	Grillparzerstraße 7 6020 Innsbruck Austria
AT	Bachgasse 19 St. Florian Austria
AT	Wutscheiner Straße 11, 9064, Magdalensberg
AT	10a Klein-Gößgraben, Leoben, 8700, Austria
AT	Salzburger Straße 11, Ansfelden, 4053
AT	Fourniergasse 11, 1130, Wien, Austria
AT	113 Töschling, Techelsberg am Wörther See
AT	957 Moosweg, Seefeld in Tirol, 6100, Austria
AT	Friedhofstraße 356 Hoheneich 3945 Austria
AT	28 Gartenstraße 4132 Lembach im Mühlkreis Austria
AT	Lindobelgasse, 3495, Rohrendorf bei Krems
AT	August-Musger-Gasse 23, Graz
AT	Wiesenweg 8 Wolfurt Austria
AT	10 Innersalvenberg, Hopfgarten im Brixental, 6361
AT	Linkes Pinkaufer 44 Oberwart 7400
AT	45 Kaiserstraße, Feldkirch
AT	Krottenhofgasse 61, Wien
AT	2 Mittereck, Sankt Martin an der Raab, Austria
AT	121 Neustiftgasse, Wien, 1070
AT	14 Muckenberg, 4770, Andorf
AT	7 Badweg, 4161, Ulrichsberg
AT	Eisenstädter Straße 14a, Purbach am Neusiedler See, 7083
AT	9 Langäckergasse, Brunn am Gebirge, Austria
AT	Leopold-Schindler-Siedlung 19 Stadl-Paura 4651
AT	327a Neder, Gries am Brenner
AT	Niederschöcklstraße 51 8044 Weinitzen
AT	Unterried 182, Längenfeld, 6444
AT	8 Gritzenweg, 8020, Graz
AT	Steinberg am Rofan 117, Steinberg am Rofan
AT	10 Am Anger, Zirl
AT	Gölsensiedlung 12, 3160, Traisen
AT	50 Franz-von-Defregger-Straße, Dölsach
AT	Holzknechtstraße 55, Wien
AT	33 Hauptstraße, Moosbrunn, 2440
AT	11 Am Gufel, Bürs
AT	48 Karl Rudolf Werner-Gasse, 3400, Klosterneuburg
AT	68b Latschaustraße, Tschagguns, 6774
AT	34 Fritz-Hatschek-Straße Regau
AT	5 Lindenstraße, Bad Schallerbach
AT	Mühlaufeld 10, Euratsfeld, 3324
AT	Edelsdorf 103, Kindberg
AT	11 Brentweg, Sieggraben
AT	Achenkirch 184a, 6215, Achenkirch
AT	46a Pirchanger, Schwaz
AT	10 Radenau, Engerwitzdorf, 4209
AT	26 Walcherbauer, Hollenstein an der Ybbs
AT	Untermieming 2 Mieming
AT	Dietrichsteiner Straße 12 Feldkirchen in Kärnten
AT	Minkusfeld 13, Schwaz, 6130
AT	27 Schliefau, 3263, Randegg
AT	Kramerstraße 4a Vorchdorf
AT	24 Schwarzstraße 5020 Salzburg
AT	161 Salzburger Straße, Oberndorf bei Salzburg
AT	Preindlgasse 7, Wien
AT	12 Beuttnerweg, 8642, Sankt Lorenzen im Mürztal, Austria
AT	10 Vornholz, Hartkirchen
AT	56 Autokaderstraße, Wien, 1210
AT	5 Waldgasse, Langenwang, Austria
AT	14 Landesstraße, 5652, Dienten am Hochkönig
AT	Gänsenau 28, Bad Wimsbach-Neydharting, Austria
AT	30 Ahornweg, Gössendorf
AT	Metnitztaler Straße 23 9360 Friesach
AT	Dorf 3c Wiesing Austria
AT	Markt 333, Kuchl, Austria
AT	114 Heugraben, Heugraben
AT	Zellberg 191, Zellberg
AT	Freindorf 15, Windhaag bei Perg, Austria
AT	Großpiesenham 26, 4925, Pramet
AT	2b Sonnberg Sonnberg im Mühlkreis
AT	118 Ramsau, 8972, Ramsau am Dachstein
AT	Jägerstraße 11b, Vöcklabruck
AT	33 Salomongasse, Wien
AT	Baderbühelweg 16, Axams, 6094
AT	12 Hinterfeldweg Wals-Siezenheim 5071
AT	Reitern 19, 4822, Bad Goisern am Hallstättersee, Austria
AT	1 Magna Racino Allee, Ebreichsdorf
AT	7 Parkweg Schlüßlberg 4707
AT	1 Oberlechen Rietz 6421
AT	8 Texing Texingtal
AT	Kaindorf 393, Kaindorf
AT	5 Billingerstraße 4040 Linz
AT	Habichtstraße 1, 6063, Rum
AT	25 Feldweg, Arzl im Pitztal
AT	Eberschwanger Straße 64, Ried im Innkreis, Austria
AT	134 Rabenwald Pöllau
AT	Kirchenweg 17, Krumpendorf am Wörthersee
AT	3 Richtergasse, Wien
AT	51 Burgegger Straße, Deutschlandsberg, 8530
AT	9 Joanelligasse, Wien, 1060
AT	Markt 25, 3193, St. Aegyd am Neuwalde
AT	Danner 12, Aurolzmünster
AT	Heuberg 223, Schwarzenberg
AT	35 Ponigler Straße, 8142, Wundschuh
AT	Josef-Schweidler-Straße 17, Pottendorf
AT	2 Mayrwiesgasse, Ostermiething
AT	Kolomaniwörth 2e 2000 Stockerau
AT	Völkermarkter Straße 2, Eberndorf
AT	54 Arzberg, Waldbach-Mönichwald, 8253
AT	48 Kellermannstraße Wilfersdorf
AT	Waidhofner Straße 40, Amstetten
AT	6 Ramwoldner Straße, Wartberg an der Krems
AT	Moserbergweg 39, Kössen
AT	Schildgasse 9, Klagenfurt am Wörthersee, 9020
AT	3 Schneeweißhofweg, Treffen am Ossiacher See
AT	39 Weinberg, 6365, Kirchberg in Tirol
AT	Gießenbach 248, Scharnitz, 6108
AT	15 Pilzweg Pettenbach 4643
AT	9 Dorfstraße (Drasendorf) St. Georgen am Längsee
AT	Waldweg 4, Sierning, Austria
AT	156 Peterstalstraße, 8042, Graz
AT	Wilhelmsed 3 Berndorf bei Salzburg 5165
AT	Großgollern 9 5233 Pischelsdorf am Engelbach
AT	112 Staatsbahnstraße Laa an der Thaya 2136
AT	Schubertgasse 11, Klosterneuburg, 3400
AT	1 Sportplatzgasse Reichenau an der Rax
AT	Dorf 781, Pfunds
AT	Haldenweg 2a, Zeltweg, 8740
AT	Kumberger Weg 4, Prottes
AT	Opalgasse 4, Klagenfurt am Wörthersee
AT	146 Amerling, 6233, Kramsach
AT	2 Schwimmschulgasse, Laa an der Thaya
AT	Gewerbepark 13, 3552, Lengenfeld
AT	59 Riegel, Sieggraben, Austria
AT	2 Salzburger Straße, Thalgau, 5303
AT	Hohenekstraße 13, Hagenberg im Mühlkreis, 4232
AT	Bürgerspitalgasse 4, 7000, Eisenstadt
AT	Hauptstraße 420, Strasshof an der Nordbahn, Austria
AT	Stegenweg 16, Rauris
AT	Stenzengreith 32, Gutenberg-Stenzengreith
AT	535 In der Auen, Edelschrott, 8583
AT	Katzenburgweg, Schladming
AT	Gernlandweg 69 Leonding
AT	Untergoin 13, 3074, Michelbach
AT	Sportplatzstraße 1, Reichenfels, 9463
AT	Goldregengasse 11, Wien, 1220, Austria
AT	Rebhalde 44, Röthis, 6832
AT	46 Belruptstraße, Bregenz, 6900
AT	Am Grettert 12, Imst
AT	Buchwald 15, 6835, Zwischenwasser, Austria
AT	Josef Haydngasse 6c, Breitenbrunn am Neusiedler See, Austria
AT	45 Hinterkaiserweg, 6380, St. Johann in Tirol
AT	4a Tränkeweg Reutte 6600
AT	9 Am Draudamm, Dölsach
AT	2 St. Georgen in Obdachegg, Obdach
AT	13 Grossgundholz, Rappottenstein, Austria
AT	26 Pittlham, Niederndorf, 6342
AT	Kraß 21, Großkirchheim, Austria
AT	Stocket 51 St. Florian am Inn 4782
AT	84 Dumreichergasse, Wien
AT	1 Kindergartengasse, Neidling
AT	Mitterweg 10, 4209, Engerwitzdorf
AT	Völking 3, 9431, Wolfsberg, Austria
AT	Waldrandsiedlung 6 Sankt Stefan ob Leoben 8713
AT	158 Langau, Langau, 2091, Austria
AT	29 Wasserfallstraße Hart im Zillertal 6265
AT	Sonnberg 248 Leogang
AT	3 Kreuzelstraße, Ebenfurth
AT	2 Am Hang, Faistenau
AT	18 Guggusstraße, Eggern
AT	213 Strallegg, Strallegg
AT	Achrain 17, Schwoich, 6334
AT	Astholz 99, Strass im Zillertal, Austria
AT	9 Pack, Hirschegg-Pack, 8583, Austria
AT	22 Maschlfeld, Sankt Johann im Pongau
AT	Aigen 54, Aigen im Ennstal
AT	Spargelfeldgasse 15 Bisamberg
AT	7 Oberbreitenstraße, Traun, 4050
AT	Wiesenstraße 28, Litschau, Austria
AT	Haufenreith 27, Passail
AT	Obere Furkla 1 6700 Bludenz
AT	Günser Straße 34, 2700, Wiener Neustadt
AT	2 Lichtenegg 8083 Sankt Stefan im Rosental
AT	Wasserwerkstraße 6 Altach 6844 Austria
AT	29 Erzherzog-Karl-Straße, Wien, Austria
AT	5 Bahnspitz, Oberwaltersdorf, 2522
AT	37 Obertalstraße 8971 Schladming
AT	Siedlungsgasse 276, Bad Loipersdorf
AT	Promenadeweg 10a, 2384, Breitenfurt bei Wien, Austria
AT	Friedensbach 66, 5721, Piesendorf
AT	Maderspergerstraße 30, Theresienfeld
AT	28 Fachental, Kramsach
AT	17 Lebernau 6883 Au
AT	Burgweg 4 Friedberg
AT	Unterer Markt 40, Kefermarkt
AT	2 Ohlsdorfer Straße, Ohlsdorf, 4694
AT	61 Oberaich, 4232, Hagenberg im Mühlkreis
AT	Kirchschlagl 47, 2852, Hochneukirchen-Gschaidt
AT	Wittmannsdorfer Hof 5, Leobersdorf, 2544
AT	Am Sonnenhang 6, St. Leonhard am Forst
AT	15 Alleestraße, 2490, Ebenfurth
AT	43 Hauptstraße Orth an der Donau
AT	1 Siedlungsstraße, Amstetten
AT	Römerweg 7 Neuhofen an der Krems 4501
AT	3A Doktorschlösslweg, Salzburg
AT	12 Feichtenberg, Kirchham, 4656
AT	Mühldorf 373, Feldbach
AT	Vorstadtgasse 27, Königsbrunn am Wagram, 3462
AT	10 Untereckstraße Bad Ischl 4820
AT	1 Waldstraße, Hornstein
AT	Hochsteg 599f, Finkenberg
AT	9 Reschgasse, Wien, 1120, Austria
AT	Hasnergasse 7, 1220, Wien
AT	Neugasse 28, Guntramsdorf
AT	4 Holzhäusl, Eitzing, 4970
AT	Erlenweg 10, Trofaiach, 8793
AT	96 Viertelfeistritz 8184 Anger Austria
AT	Obertscherner Weg 35a, 9546, Bad Kleinkirchheim, Austria
AT	Pointgasse 14c, Krems an der Donau
AT	21 Ignaz-Halmetschlager-Gasse Gmünd
AT	Hauptstraße 28, 4281, Königswiesen
AT	Augerbachring 13a, Seekirchen am Wallersee
AT	1 Johann Sauer-Gasse, Lichtenwörth, 2493
AT	Nesselwängle 42 Nesselwängle
AT	1 Unterhömbach, Neuhofen an der Ybbs, 3364
AT	Schandorf 57 Schandorf 7472
AT	Glashüttenweg 8a, 6060, Hall in Tirol
AT	Austraße 7, Salzburg
AT	13 Litze Raggal
AT	94 Dorf, Bramberg am Wildkogel
AT	35 Reither Straße, St. Pantaleon, 5120
AT	8 Erlenweg, Eberndorf, Austria
AT	11a Oberst-Lepperdinger-Straße 5071 Wals-Siezenheim
AT	11 Punitz, Tobaj, 7544
AT	Achenseestraße 95, 6200, Jenbach
AT	50a Hofsteigstraße, Wolfurt
AT	16 Hiersdorf Wartberg an der Krems 4552
AT	Sportgasse 7, 7551, Bocksdorf, Austria
AT	Mühlgasse 32 6522 Prutz
AT	Am Berg 5 Wilfersdorf 2193
AT	40 Riedern, 6264, Fügenberg
AT	Scheiblberg 34, Rohrbach-Berg
AT	27 Dr.-Rudolf-Steiner-Zeile, 3580, Horn
AT	30a Salzburger Straße, 5280, Braunau am Inn
AT	37 Leitweg, 6345, Kössen
AT	Neusetz 39, Straden
AT	834 Griesgasse, Schladming
AT	Holz 1, 3324, Euratsfeld
AT	Frösau 60, Sinabelkirchen, 8261
AT	Mühlleitner Straße 49, Groß-Enzersdorf
AT	Innsbrucker Straße 35b, Völs, 6176
AT	Matschach 39, Feistritz im Rosental
AT	86 Hauptstraße, Eichgraben, 3032
AT	Untere Agergasse 3, Regau, 4844
AT	8 Mistelreith Winklarn Austria
AT	Dammweg 6, 3430, Tulln an der Donau
AT	Liesinger-Flur-Gasse 5, Wien, 1230, Austria
AT	8 Franz-Xaver-Gruber-Straße Hochburg-Ach Austria
AT	6 Industriestraße 8741 Weißkirchen in Steiermark
AT	Hauptstraße 45, Ternitz
AT	30 Alte Poststraße, Hainburg a.d. Donau, 2410, Austria
AT	53 Neue Welt, Premstätten
AT	18 Bahnweg, Kappel am Krappfeld, 9321
AT	Weikersbach Saalfelden am Steinernen Meer Austria
AT	35 Burgerfeldgasse, Puchberg am Schneeberg, 2734, Austria
AT	Brachettistraße 8, 3052, Neustift-Innermanzing
AT	2 Schulgasse, Scheifling
AT	Hinterleitenstraße 383a Deutschlandsberg 8524 Austria
AT	6 Linzer Straße Königswiesen
AT	Loiblweg 23, 5700, Zell am See
AT	Etzmannsdorf 9 3722 Straning-Grafenberg
AT	Columbusgasse 16, Wien
AT	47 Große Zeile Großwarasdorf
AT	Kreuzlau 393, Schwendau, 6290
AT	Hintergasse 79, Pöttsching, 7033
AT	29 Thalmannsbach, Sigharting, Austria
AT	Arndorf 91, Sankt Ruprecht an der Raab
AT	Untere Berggasse 4, Hundsheim
AT	3 Lindenplatz, Kirnberg an der Mank, 3241
AT	24 Hauptstraße 2853 Bad Schönau
AT	Bundesstraße 124 Gössendorf Austria
AT	Florian-Berndl-Gasse 125, Wien
AT	Berggasse 5, Birkfeld
AT	Girardigasse 1, Klagenfurt am Wörthersee, 9020
AT	Paltaufgasse 20, Wien
AT	5 Weng, 5203, Köstendorf
AT	19 Kapelln, Taufkirchen an der Pram, Austria
AT	Apfelbrunngraben 4 Breitenfurt bei Wien
AT	8 Angergasse, Siegendorf
AT	Blaßnig 6, Kleblach-Lind
AT	1 Seepark Rohrbach bei Mattersburg 7222
AT	Ghegagasse 14, Neunkirchen
AT	Zweigeltgasse 4 Göttlesbrunn-Arbesthal
AT	Angerberg 296, Piesendorf
AT	Reikersdorf 16, 3713, Maissau, Austria
AT	Asten 21, 9842, Mörtschach
AT	20 Wiener Straße, Orth an der Donau
AT	2 Mauerhofweg, 5411, Oberalm
AT	32 Schwemmgasse, Gols
AT	37 Salvenberg 6364 Brixen im Thale
AT	Schubertstraße 16, Ober-Grafendorf
AT	Ruprechtshofen 73, Niederneukirchen, 4491
AT	Waldsiedlung 617, 2145, Hausbrunn
AT	Gartenweg 8, 4731, Prambachkirchen
AT	Kellergasse-Satzingerkreuz, Hollabrunn, 2020
AT	460 Riedweg, Sistrans
AT	3 Koglbauerweg, 8075, Hart bei Graz
AT	Ledererweg 20, St. Peter in der Au, 3352
AT	179 Unterstinkenbrunn, 2154, Unterstinkenbrunn, Austria
AT	Schloßberggasse 16, Zistersdorf, 2225
AT	Ahrnbachstraße 104 Stumm
AT	8.-Mai-Straße 47, 9020, Klagenfurt am Wörthersee
AT	60 Östen, Umhausen, 6441
AT	Graben 23 Groß-Schweinbarth Austria
AT	1 Parkallee Vösendorf 2334
AT	Schwarzagasse 2, Wimpassing im Schwarzatale, 2632
AT	Wallnerweg 1, Hallein
AT	Attenreith Albrechtsberg an der Großen Krems Austria
AT	9 Eicheleweg Hard
AT	10 Am Grund, 2320, Schwechat, Austria
AT	Grüntalweg 4, Aurach bei Kitzbühel, 6371
AT	Alpenblickstraße 13, Leonding
AT	Winterzeile 33, 2253, Weikendorf
AT	2 Pfarrgasse, 7000, Eisenstadt
AT	115 Großwilfersdorf Großwilfersdorf
AT	3 Gaiselberg, Zistersdorf
AT	Donau-Oder-Kanal IV SO 54, Groß-Enzersdorf
AT	Dorfgasse 42a, Innsbruck
AT	Gallaberger Straße 13, Timelkam
AT	Rainweg 1 Pörtschach am Wörther See 9210
AT	Wieting 36, 9374, Klein St. Paul
AT	768 Bergwerkstraße, Schladming, 8970
AT	Bergweg 2, Gmünd, Austria
AT	Hadersfelderweg 41, 3423, St. Andrä-Wördern
AT	8 Bergschlößlgasse, Linz, Austria
AT	Holzstraße 50 Lustenau Austria
AT	Raiffeisenplatz 1, 7083, Purbach am Neusiedler See, Austria
AT	Hutweidegasse 57 7122 Gols
AT	11 Berggasse, 2170, Poysdorf, Austria
AT	1 Hofgarten, 3484, Grafenwörth, Austria
AT	173 Markt, 2803, Schwarzenbach
AT	6 Heinrich-Kneissl-Gasse Wien
AT	Breitenstraße 12 6800 Feldkirch Austria
AT	Dorfgasse 11, Bad Erlach, Austria
AT	13 Warthbergstraße, Matzen-Raggendorf
AT	Tauernstraße 11, Radstadt
AT	Falkenstein 208 Falkenstein
AT	10 Heideweg, Klein-Neusiedl, 2431, Austria
AT	Rosette Anday-Straße 43, Pressbaum
AT	8 Färbermühlgasse, 1230, Wien
AT	Sonnenstraße 5a, Lustenau, Austria
AT	Obere Hauptstraße 69, 2253, Weikendorf, Austria
AT	Kranzlhofenstraße 58, Velden am Wörther See, 9220
AT	Oberer Auweg 3, 2301, Groß-Enzersdorf, Austria
AT	132 Vösendorfer Straße 1230 Wien Austria
AT	Schulgasse 3 Sallingberg
AT	14 Gschaidstraße, Ansfelden, 4052
AT	34 Weinbergweg, Graz, 8051
AT	24a Gallzein, Gallzein, 6222
AT	Unterer Kreuzberg 615, Edelschrott
AT	14 St.-Martin-Straße, Dölsach
AT	75 Dueler Straße Velden am Wörther See
AT	28 Kobling, Stroheim, 4074
AT	Im Haidland 2, Linz, 4030
AT	Gestettengasse 25, Wien
AT	Garoxweg 6 6712 Thüringen
AT	Hörbinger Straße 27, 8530, Deutschlandsberg
AT	3 Karnerberg Vasoldsberg Austria
AT	1 Brockmanngasse 1120 Wien
AT	6 Fabrikstraße, Stoob, 7344, Austria
AT	Leogang 124, 5771, Leogang
AT	8 Stanz bei Landeck, Stanz bei Landeck
AT	Seeresidenzen 25, 7111, Parndorf, Austria
AT	4 Waidhofner Straße 3812 Groß-Siegharts
AT	Eichkogelstraße 1, Guntramsdorf, 2353
AT	Schendlingerstraße 17 Bregenz
AT	Sulzbacherstraße 24, Bad Ischl
AT	8 Steinangerl, Götzens
AT	Waidhofner Straße 39, Amstetten, 3300
AT	Sonnenweg 17, Fohnsdorf
AT	Oberweg 4b 6145 Navis Austria
AT	121 Schiefling-Kirchenstraße, Schiefling am Wörthersee, Austria
AT	13 Unterbergweg, Vils, 6682
AT	Steirergasse 10 Fohnsdorf 8753
AT	8 Prägarten, Klosterneuburg, 3400, Austria
AT	14 Neu-Anspacher Straße, Thalgau, Austria
AT	Klammstraße 122 Innsbruck 6020 Austria
AT	10 Kirchenplatz, Eferding, 4070
AT	12 Gartenstraße, Gaißau
AT	3 Erlath, Schörfling am Attersee, 4861
AT	4 Hauptstraße 4160 Aigen-Schlägl
AT	5 Hauptplatz, Fehring
AT	Pettneu am Arlberg 171a, Pettneu am Arlberg
AT	65 Korneuburger Straße, 2103, Langenzersdorf
AT	Dorf 8, St. Aegidi, 4725
AT	Waldweg 6 Tillmitsch
AT	63 Laaer-Wald-Straße, Wien, Austria
AT	15 Hans Kudlich-Straße, Orth an der Donau
AT	28 Neu-Götzner-Straße Götzens
AT	Gschmaier 99, 8265, Gersdorf an der Feistritz
AT	78 Lehngasse, Imst, 6460
AT	14 Liesertalweg Klagenfurt am Wörthersee
AT	55 Dorfstraße, 6426, Roppen, Austria
AT	Meisengasse 13, Gänserndorf
AT	Magazingasse 4 Dornbirn 6850
AT	66 Tumpen, Umhausen
AT	6 Weinzierler Brücke, 4563, Micheldorf in Oberösterreich
AT	28 Mitterweg, Hadersdorf-Kammern, 3493, Austria
AT	1 Am Tristacher-Steg, 9900, Lienz
AT	Marktstraße 8 Groß Sankt Florian
AT	Suppégasse 18, Wien
AT	9 Rosental, Schrattenbach
AT	Schlosserfeld 273, Neukirchen am Großvenediger
AT	6 Kaserngasse, 5020, Salzburg
AT	Am Lagerberg 11 Allentsteig
AT	11 Josef-Steinberger-Weg, Graz, 8054
AT	20 Flurgasse, Klagenfurt am Wörthersee, Austria
AT	Hauptstraße 404 Strasshof an der Nordbahn
AT	5 Dürckheimstraße, 4232, Hagenberg im Mühlkreis, Austria
AT	32 Bodenstraße, Semriach, 8102
AT	Quellengasse 9, 2840, Warth, Austria
AT	Pubersdorfer Straße 18 Poggersdorf 9130
AT	Haydnstraße 2, 5020, Salzburg, Austria
AT	Reichsdorf 19, 5261, Helpfau-Uttendorf, Austria
AT	Gusenleithnergasse 11, Wien, 1140
AT	20 Gutendorf 8353 Kapfenstein
AT	5 Alte Weinstraße, Kirchberg am Wagram, Austria
AT	46 Mathoner Straße, Ischgl
AT	219 Oberes Feld 6072 Lans
AT	Obersinnersdorf 25, 4616, Weißkirchen an der Traun
AT	6 Lindenweg, Herzogsdorf, 4175
AT	3 Brugg, Rennweg am Katschberg, Austria
AT	3 Almesberger Straße, Alberndorf in der Riedmark
AT	48 Föhrengasse, Eggendorf
AT	Gartengasse 21, Großpetersdorf, Austria
AT	Ludwig-Vogl-Straße 30, 5230, Mattighofen
AT	9a Waldweg, Steyr, 4400
AT	232b Holdernach 6555 Kappl
AT	3 Parkweg, St. Kanzian am Klopeiner See
AT	27 Karlweisgasse, 1180, Wien
AT	Kirchgasse 3c, Thaur, 6065
AT	180 Hauptstraße, Krumpendorf am Wörthersee, 9201
AT	Josef Weiland-Straße 134, Gaweinstal
AT	Johann-Josef-Fux-Straße 1a, Kapfenberg, 8605
AT	13 Schachadorf, 4552, Wartberg an der Krems
AT	21 Walserstraße, Hohenems
AT	6 Kaufpark, Walding, 4111
AT	3 Eibenstraße, Kronstorf
AT	Schrambacher Straße 19, 3180, Lilienfeld, Austria
AT	Möltschacher Weg 11a, 9500, Villach
AT	4 Kammerland Oberperfuss
AT	52 Stiwoll, Stiwoll, Austria
AT	Waidern 40 Schiedlberg
AT	9 Getzing, Aichkirchen
AT	Innsbrucker Straße 23a Wörgl 6300 Austria
AT	Gefiagasse 42, 2320, Schwechat
AT	Am Lindenhof 14 8051 Thal
AT	Hollenegger Straße 25, Deutschlandsberg, Austria
AT	Vorderbruck 44, Gutenstein
AT	67 Lehen, Pfarrwerfen, 5452, Austria
AT	Lilienthalstraße 22, Klagenfurt am Wörthersee, Austria
AT	39a Schönberg-Lachtal Oberwölz 8831
AT	Siedlerstraße 6, Ebenfurth
AT	Kärntner Straße 213, Graz, 8053
AT	21 Pudexing, 5273, St. Veit im Innkreis
AT	8 Beethovengasse, 2340, Mödling
AT	74 Höhe, Keutschach am See, Austria
AT	Kinderdorfstraße 27, Altmünster, 4813
AT	319 Feldbauern, Mönichkirchen
AT	Dorfstraße 107, Judenburg, Austria
AT	Lärchenweg 19, Kirchdorf in Tirol
AT	Aigerding 22, St. Florian am Inn
AT	Adligen 5, Fornach, 4892, Austria
AT	Stift Griffen 3, Griffen
AT	13 Andritzer Reichsstraße, 8045, Graz, Austria
AT	4 Wagramstraße, Fels am Wagram
AT	Flurgasse 3 Dornbirn Austria
AT	118 Stadtbergen, 8280, Fürstenfeld
AT	1 Straße der Sudetendeutschen, Hollabrunn, 2020
AT	Ipfmühlstraße 30, Hofkirchen im Traunkreis
AT	1 Am Berg, Frankenmarkt
AT	141 Leogang, Leogang, 5771, Austria
AT	Bergstraße 11, Oed-Oehling, 3312
AT	Kelchsauer Straße 19, Hopfgarten im Brixental
AT	78 Kaiser Josef-Straße, Wolkersdorf im Weinviertel, 2120
AT	16 Ringstraße 4063 Hörsching Austria
AT	Feldgasse 2a Langenzersdorf Austria
AT	Mettersdorf 125 Mettersdorf am Saßbach
AT	Obermallebarn 38 Sierndorf
AT	10 Windischberg 4113 St. Martin im Mühlkreis Austria
AT	Gosdorf 87, Mureck
AT	Planaistraße 26, Haus
AT	17 Mühlgasse, 2821, Lanzenkirchen
AT	Waldrandgasse 17, Höflein an der Hohen Wand
