country	address
RO	13 Alexandru Ioan Cuza, VOLUNTARI, Romania
RO	Str. Polona 27, OTOPENI
RO	5 Str. Buzesti, PLOIESTI
RO	56 Calea Bucurestilor, OTOPENI
RO	10 Str. Cosminele, PLOIESTI
RO	Str. Decebal 6, PLOIESTI, Romania
RO	25,27,29 Str. Primaverii, OTOPENI, Romania
RO	Str. Tismana 15 PLOIESTI
RO	Str. Micsunelelor 27, PLOIESTI
RO	4 Str. S .Viseu, PLOIESTI
RO	Str. Buna Vestire 143, PLOIESTI
RO	6 Str. Arcului, PLOIESTI
RO	3 Str. Bagdazar, PLOIESTI
RO	Str. Walter Maracineanu 20, SINAIA
RO	Str. Democratiei 49, PLOIESTI, Romania
RO	8 Str. Rapsodiei, PLOIESTI
RO	Str. Mihail Kogalniceanu 40, SINAIA
RO	24 Str. Marasesti, OTOPENI
RO	6 Intr. Junorilor, PLOIESTI
RO	Str. Alexandru Cel Bun 20, PLOIESTI
RO	5 Intr. Castor, PLOIESTI, Romania
RO	Str. 13 Decembrie 2, PLOIESTI
RO	7 Str. Rafov, PLOIESTI
RO	29 B-dul. Bucuresti, PLOIESTI
RO	Str. Castanilor 2 PLOIESTI
RO	Str. Stegarului 1 PLOIESTI Romania
RO	26 Str. Traian, PLOIESTI
RO	15A Str. Alexandru Odobescu, PLOIESTI
RO	Str. Eufrosin Poteca 2, PLOIESTI
RO	Str. Leandrului 1, PLOIESTI, Romania
RO	48 Str. Bobalna, PLOIESTI
RO	Str. Vasile Conta 3, PLOIESTI
RO	Str. Dobrogei 40, PLOIESTI
RO	Str. Rubinelor 67, PLOIESTI, Romania
RO	19 Str. Robanesti PLOIESTI
RO	Str. Iancu Jianu 40, OTOPENI
RO	Str. Baraolt 3A, PLOIESTI
RO	3 Str. A. S. Puskin, VOLUNTARI
RO	4 Str. Ferme M OTOPENI
RO	Str. Albinei 15, PLOIESTI
RO	Str. Traian Savulescu 3, PLOIESTI, Romania
RO	57A Str. Tudor Vladimirecu, OTOPENI
RO	Str. Victoriei 109, CHITILA
RO	Str. Unghiului 17, PLOIESTI
RO	14 Str. Creuzot, PLOIESTI
RO	Str. Spiru Haret 26A, OTOPENI
RO	Str. Gheorghe Titeica 10, PLOIESTI
RO	2 Str. C.T. Grigorescu, PLOIESTI
RO	Str. Graniceri 39, PLOIESTI, Romania
RO	29 Str. Unghiului, PLOIESTI
RO	Str. Transilvaniei 72, PLOIESTI
RO	14 Str. Ghiocei PLOIESTI
RO	Str. Brancoveanu Voda 54, PLOIESTI
RO	Calea Bucurestilor 74, OTOPENI
RO	Str. Mugurilor 4A, PLOIESTI, Romania
RO	Str. Valeni 93, PLOIESTI
RO	Str. Curcubeului 48, PLOIESTI
RO	49 Str. Dambovita, PLOIESTI
RO	Str. Crasmaritelor 4, PLOIESTI
RO	Str. Plaiesilor 46A, PLOIESTI
RO	7 Str. Brazdei PLOIESTI
RO	6 Str. Schiorilor, PLOIESTI
RO	Str. Popa Sapca 17, PLOIESTI, Romania
RO	38 Sos Pipera Tunari., VOLUNTARI
RO	Str. Pinului 1A, PLOIESTI
RO	27D Str. Matei Basarab OTOPENI
RO	Str. Cameliei 6, PLOIESTI
RO	8 Str. Zambilelor, PLOIESTI
RO	37 Str. Nalbei, OTOPENI
RO	32-34 Str. Vioarei PLOIESTI
RO	Str. Curcubeului 24, PLOIESTI, Romania
RO	13 Str. Maramures, PLOIESTI
RO	Str. 23 August 119A, OTOPENI
RO	216 Str. Rudului, PLOIESTI, Romania
RO	Str. Nucetului 9, PLOIESTI, Romania
RO	Str. Sold.Erou Arhip Nicolae 1B, PLOIESTI
RO	26A Str. Polona, OTOPENI, Romania
RO	56 Str. Unghiului, PLOIESTI
RO	Str. Zmeului 34, PLOIESTI
RO	Str. Banesti 52, PLOIESTI
RO	Str. Nicolae IOrga 27F, OTOPENI
RO	Str. Vagonului 8, PLOIESTI
RO	Str. Artei 6, PLOIESTI, Romania
RO	Str. Maghiranului 11, PLOIESTI
RO	Str. Octavian Goga 21, SINAIA, Romania
RO	Str. Snagov 8 PLOIESTI
RO	9 Str. Alunilor, PLOIESTI, Romania
RO	7 Str. Zaganului PLOIESTI
RO	16 Str. Creuzot, PLOIESTI
RO	41 Str. Paltinis, PLOIESTI, Romania
RO	6 Str. George Toparceanu, OTOPENI
RO	Str. Belgrad 1A, OTOPENI
RO	100 Str. Victoriei, CHITILA, Romania
RO	Str. Oituz 39, OTOPENI
RO	40 Str. Fierarilor, PLOIESTI, Romania
RO	85 Str. Traian, PLOIESTI, Romania
RO	8 Str. Garbovei, SINAIA
RO	Str. Saturn 8, PLOIESTI
RO	Str. Ion Luca Caragiale 20, PLOIESTI
RO	39 Str. Moreni, PLOIESTI
RO	29 Str. Avram Iancu, SINAIA
RO	Str. George Toparceanu 22, OTOPENI
RO	12 Str. Muncii, SINAIA
RO	5B Str. Stefan Cel Mare, VOLUNTARI
RO	3 Str. Prunilor, PLOIESTI
RO	51 Str. Tismana, PLOIESTI
RO	155 Str. Marasesti, PLOIESTI, Romania
RO	Str. Traian 95, PLOIESTI
RO	6 Str. Horezului, PLOIESTI
RO	20 Str. Rares Voda, PLOIESTI
RO	Str. Mircea cel Batran 126, PLOIESTI
RO	Str. Costache Negruzzi 34, PLOIESTI
RO	9 Str. G-ral. Magheru PLOIESTI
RO	35 Str. Patriei PLOIESTI Romania
RO	244 Str. Marasti, PLOIESTI
RO	Str. Calimani 46, PLOIESTI
RO	57 Str. Putna, PLOIESTI
RO	Str. Saturn 18 PLOIESTI Romania
RO	Str. Scolii 60, CHITILA, Romania
RO	37B Str. Florarilor PLOIESTI
RO	16 Str. Muncii, SINAIA, Romania
RO	22 Str. Diaconu Coresi, PLOIESTI
RO	3 Str. Mihai Bravu, PLOIESTI
RO	Intr. Sticlarului 10, PLOIESTI
RO	Calea Bucurestilor 43, OTOPENI
RO	109 Str. Transilvaniei, PLOIESTI, Romania
RO	Str. Lalelelor 9, SINAIA
RO	187A B-dul. Republicii, PLOIESTI, Romania
RO	Str. General Ion Dragalina 12, PLOIESTI
RO	Str. Primaverii 4, SINAIA
RO	59 Calea Brasovului, SINAIA, Romania
RO	Str. Mihai Eminescu 26, PLOIESTI
RO	3A Str. Cosminele, PLOIESTI
RO	14 Str. Plaiesilor, PLOIESTI
RO	36 Str. Grivita, OTOPENI
RO	48 Str. Nucilor, PLOIESTI
RO	Str. Stejarului 22, PLOIESTI
RO	Str. Crangului 98A, PLOIESTI, Romania
RO	3A Str. Stefan Cel Mare VOLUNTARI
RO	43 Str. Anul 1907, PLOIESTI
RO	Str. Furnica 63, SINAIA
RO	1 Str. Teiului, PLOIESTI, Romania
RO	23 Str. Primaverii, PLOIESTI
RO	47 Str. Plopilor, PLOIESTI
RO	Str. Traian Vuia 18A-18D, OTOPENI
RO	14 Str. Fat Frumos, PLOIESTI, Romania
RO	12 Str. Sondelor PLOIESTI
RO	Str. Garofitelor 6, OTOPENI
RO	Str. Cernica 17, PLOIESTI
RO	64 Str. Vrancei, PLOIESTI
RO	Str. Ion Rusu Sirianu 27, PLOIESTI
RO	Str. Malinului 13, PLOIESTI
RO	21 Str. Vasile Parvan, CHITILA
RO	14 Str. Costache Pritopescu, VOLUNTARI
RO	Str. Capsunilor 34, PLOIESTI
RO	Str. Izvoare 127, PLOIESTI
RO	Str. Sofia 22C, OTOPENI
RO	Str. Ion Luca Caragiale 49, PLOIESTI
RO	4-6 Str. Crinilor, SINAIA
RO	45 Serban Ion, VOLUNTARI
RO	Str. Dumbravei 13, PLOIESTI
RO	Str. Bahluiului 17 PLOIESTI Romania
RO	Str. Izvoare 111, PLOIESTI
RO	29 Str. Tudor Vladimirescu, OTOPENI
RO	72 Str. Mihail Kogalniceanu SINAIA
RO	34 Str. Fierarilor, PLOIESTI
RO	Str. Dambovita 46, PLOIESTI
RO	214B Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Str. Arborilor 44A, PLOIESTI
RO	Str. Gheorghe Doja 54, PLOIESTI
RO	Str. Nicopole 53, PLOIESTI
RO	1 Str. Malinului PLOIESTI Romania
RO	Str. Nicolae Titulescu 27, PLOIESTI
RO	11 Str. Lacul Ursului, OTOPENI
RO	204 Str. Marasti, PLOIESTI
RO	Str. Marasti 45 OTOPENI
RO	Str. Brancoveanu Voda 42, PLOIESTI, Romania
RO	25 Str. 13 Septembrie, PLOIESTI, Romania
RO	Str. Carpenului 43, PLOIESTI
RO	10 Str. Barbu Delavrancea, PLOIESTI
RO	5 Fdt. Bujorilor, SINAIA, Romania
RO	38 Str. Arborilor, PLOIESTI
RO	Str. Vasile Alecsandri 2A PLOIESTI
RO	17BC Str. Craitelor, PLOIESTI
RO	34 Str. Luminei, PLOIESTI, Romania
RO	Str. George Baritiu 3, PLOIESTI
RO	23 Str. Eufrosin Poteca, PLOIESTI, Romania
RO	Str. Luminei 3 PLOIESTI
RO	8 Str. Marin Brutaru PLOIESTI
RO	31 Str. Eroilor, PLOIESTI
RO	Str. Doctor Toma Ionescu 10, PLOIESTI
RO	Str. Aosta 44, SINAIA
RO	30 Str. Marasti, OTOPENI
RO	B-dul. Bucuresti 2C, PLOIESTI
RO	Str. Romulus 16 PLOIESTI Romania
RO	Str. Ovidiu 1, PLOIESTI
RO	2 Str. Musetelului PLOIESTI
RO	1 Str. Tazlau PLOIESTI
RO	Str. Codrii Cosminului 15, PLOIESTI
RO	Str. Iasomiei 12, PLOIESTI
RO	Str. Gheorghe Grigore Cantacuzino 151 PLOIESTI
RO	Simion Mandrescu 7, VOLUNTARI
RO	228 Calea Bucurestilor, OTOPENI
RO	6 Str. Ceahlau, PLOIESTI, Romania
RO	B-dul. Independentei 14, PLOIESTI
RO	Str. Merculului 2A, PLOIESTI
RO	21 Str. Panciu, PLOIESTI
RO	49 Str. Mos Ion Roata PLOIESTI
RO	Str. Floare De Cais 11, OTOPENI
RO	30 Str. Scaieni, PLOIESTI
RO	23 Str. Bustenari, PLOIESTI
RO	Str. Theodor Aman 5, PLOIESTI
RO	Str. Grivita 18 OTOPENI
RO	Str. Pelinului 21, PLOIESTI
RO	65 Str. Temisana, PLOIESTI
RO	Str. Alexandru Odobescu 47, PLOIESTI
RO	Intr. Junorilor 3 PLOIESTI
RO	Str. Kutuzov 2, PLOIESTI
RO	Str. Principatelor Unite 9, PLOIESTI
RO	4 Str. Boldescu, PLOIESTI
RO	Str. Valeni 16, PLOIESTI, Romania
RO	Str. Anton Pann 4, PLOIESTI
RO	8 Str. Ion Maiorescu PLOIESTI
RO	Str. Oituz 24, PLOIESTI
RO	Str. Rafov 26 PLOIESTI
RO	Drumul Negru 19 bis, VOLUNTARI, Romania
RO	4A Str. Piersicului, PLOIESTI, Romania
RO	27 Str. Nalbei, OTOPENI
RO	9 Str. Constantin Brezeanu, PLOIESTI, Romania
RO	26 Str. Ion Luca Caragiale, PLOIESTI
RO	52 Str. Aurel Vlaicu, CHITILA
RO	Str. Ana Ipatescu 35 PLOIESTI
RO	6A Str. Ferme G, OTOPENI
RO	21 Str. Malu Rosu, PLOIESTI, Romania
RO	105 Str. Barcanesti PLOIESTI
RO	10C Str. George Enescu, OTOPENI, Romania
RO	Str. Stefan Cel Mare 13B, VOLUNTARI
RO	Str. Jupiter 19, PLOIESTI
RO	67 Str. Romana, PLOIESTI
RO	Str. Ferme G 14A, OTOPENI, Romania
RO	Str. Prunilor 6 PLOIESTI Romania
RO	111 Str. Tudor Vladimirescu, PLOIESTI
RO	52 Str. Jupiter, PLOIESTI
RO	30 Str. Nicolae Filimon PLOIESTI
RO	Str. Vornicul Beldiman 15, PLOIESTI
RO	Str. Bratocea 13, PLOIESTI
RO	Str. Fabricilor 24 PLOIESTI
RO	7 Str. Traian, OTOPENI
RO	Str. Spatari 19, PLOIESTI
RO	Str. Petrolul 105, PLOIESTI
RO	Str. Drumul Negru 10, VOLUNTARI, Romania
RO	5 Str. Sos.Nordului, PLOIESTI
RO	18B Str. Ion Luca Caragiale, OTOPENI
RO	Serban Ion 47A, VOLUNTARI
RO	Str. Zefirului 46C, PLOIESTI, Romania
RO	Str. 23 August 121, OTOPENI
RO	128A Str. Buna Vestire PLOIESTI
RO	35 Str. Crisan, PLOIESTI
RO	7 Str. Vasile Alecsandri, PLOIESTI
RO	1 Str. Mihai Bravu, PLOIESTI
RO	Str. Armasilor 30 PLOIESTI
RO	Str. Transilvaniei 55, PLOIESTI
RO	139 Str. Eroilor, PLOIESTI
RO	Str. Sofia 48, OTOPENI
RO	Str. Cap. Dumitrescu Traian 18 PLOIESTI
RO	17 Serban Ion, VOLUNTARI
RO	Str. Colinei 46, PLOIESTI, Romania
RO	Str. Marasti 31, OTOPENI
RO	Fdt. Voluntari 4, SINAIA
RO	Intr. Morano 3 PLOIESTI
RO	Str. Miron Costin 33, PLOIESTI
RO	Str. 1 Mai 17 OTOPENI
RO	Str. Traian 64, PLOIESTI
RO	Str. Bobalna 67 PLOIESTI Romania
RO	Str. Cerna 10 PLOIESTI
RO	Str. 8 Martie 78, PLOIESTI
RO	Str. Marasesti 78 PLOIESTI
RO	Str. Ion Neculce 30 PLOIESTI
RO	3 Str. Erou Moldoveanu Marian, PLOIESTI
RO	29 B-dul. Republicii, SINAIA, Romania
RO	17 Str. Vornicul Beldiman PLOIESTI
RO	Str. Radu Stanian 6, PLOIESTI
RO	Str. Calimani 14, PLOIESTI, Romania
RO	Str. Cosarilor 2, PLOIESTI
RO	18 Str. Zefirului PLOIESTI
RO	Str. 1 Mai 2A, SINAIA
RO	27 Str. Tudor Vladimirescu OTOPENI Romania
RO	5 Str. Dambului, PLOIESTI
RO	Str. Fratiei 16, PLOIESTI, Romania
RO	40 Str. Alexandru Lapusneanu, PLOIESTI, Romania
RO	Str. Belgrad 4, OTOPENI, Romania
RO	Str. Constantei 5 PLOIESTI
RO	1 Str. Micsunelelor, PLOIESTI
RO	Aleea Bartesti 5, SINAIA
RO	Str. Romana 106 PLOIESTI
RO	Str. Charles Darwin 16, PLOIESTI
RO	Str. Leului 17, PLOIESTI
RO	Str. Tarcaului 35, PLOIESTI
RO	Str. Robanesti 23, PLOIESTI
RO	19 Str. Zinelor, PLOIESTI
RO	Str. Bustenari 2A, PLOIESTI
RO	27 Str. Vasile Alecsandri, PLOIESTI
RO	45 Str. Jupiter, PLOIESTI, Romania
RO	88 Str. Gageni, PLOIESTI
RO	8 Str. Veronica Micle, PLOIESTI, Romania
RO	Str. Gheorghe Doja 120, PLOIESTI, Romania
RO	47 Str. Frasinului, SINAIA
RO	1A Str. Alexandru Ioan Cuza, CHITILA
RO	Str. Atelierului 12, PLOIESTI
RO	48 Str. Mihail Kogalniceanu, SINAIA
RO	Str. Vasile Lucaciu 12, PLOIESTI, Romania
RO	Str. Dobrogei 15, PLOIESTI
RO	7 Str. Craitelor, PLOIESTI
RO	15 Str. Cap. Av. Popescu Ciocanel, PLOIESTI
RO	Str. Matasari 2, PLOIESTI, Romania
RO	Str. Leului 19, PLOIESTI
RO	35 Str. Graniceri, PLOIESTI
RO	Str. Malu Rosu 10A, PLOIESTI
RO	4 Str. Calarasi, PLOIESTI, Romania
RO	Str. Aprodul Purice 46 PLOIESTI
RO	Str. Bustenari 7, PLOIESTI
RO	Calea Moroieni 12, SINAIA
RO	5 Str. Praga PLOIESTI
RO	83 Str. Tudor Vladimirecu, OTOPENI
RO	Str. Margaretelor 17, PLOIESTI
RO	Str. Crasmaritelor 6, PLOIESTI
RO	Str. Banatului 6, PLOIESTI
RO	38 Str. Simion Barnut, PLOIESTI
RO	Str. 1 Mai 28 SINAIA
RO	Calea Bucurestilor 217, OTOPENI, Romania
RO	20 Str. Popa Sapca, PLOIESTI
RO	Str. Acarului 11, PLOIESTI
RO	50 Str. Colinei, PLOIESTI
RO	Str. Albesti 10, PLOIESTI
RO	Str. Nicovalei 3 PLOIESTI
RO	5A Str. Tatra PLOIESTI
RO	6 Str. Fat Frumos, PLOIESTI, Romania
RO	Str. Vitejilor 10, PLOIESTI
RO	Str. Berceni 4A, PLOIESTI
RO	Str. Vasile Conta 7B PLOIESTI
RO	Str. Amzei 20, PLOIESTI, Romania
RO	45 Str. Anul 1907, PLOIESTI
RO	Str. Tintea 4, PLOIESTI
RO	Str. Buna Vestire 91, PLOIESTI
RO	Str. Fortunei 14, PLOIESTI
RO	Str. Zambilelor 13 PLOIESTI
RO	48 Str. Vasile Lupu, PLOIESTI
RO	Str. Sevastopol 3, PLOIESTI
RO	Str. Vasile Boierescu 16, PLOIESTI
RO	20 Str. Petre Negulescu, PLOIESTI
RO	120 Str. 23 August, OTOPENI
RO	6 Str. Postei PLOIESTI Romania
RO	Str. Horia 7, PLOIESTI
RO	8 Str. Jepilor PLOIESTI
RO	Str. Traian 105B PLOIESTI
RO	2 Aleea Stinisoarei PLOIESTI
RO	10-12 Str. Stadionului, PLOIESTI
RO	3B Str. Petru Musat, PLOIESTI
RO	22 Str. Ghiocei, PLOIESTI, Romania
RO	31B Str. Sofia OTOPENI Romania
RO	Str. Morilor 3 PLOIESTI Romania
RO	Str. Pictor Iscovescu 63, PLOIESTI
RO	Str. Eugen Jebeleanu 31B VOLUNTARI
RO	47 Str. Andrei Muresanu, PLOIESTI
RO	88 Calea Bucurestilor OTOPENI
RO	70 Str. Industriei, PLOIESTI
RO	Str. Clementei 1, PLOIESTI
RO	Str. Taninului 27 PLOIESTI
RO	21 Str. Bisericii, OTOPENI
RO	Str. Merculului 12, PLOIESTI
RO	53 Str. Oituz OTOPENI
RO	Str. Tismana 16, PLOIESTI
RO	Str. Iuliu Maniu 16, PLOIESTI
RO	12B Str. Ferme M, OTOPENI
RO	Str. Munteniei 6, PLOIESTI
RO	19B Str. Tibles, OTOPENI
RO	Str. Cazarmii 7, SINAIA
RO	Str. Pielari 31, PLOIESTI
RO	Str. Lalelelor 6, PLOIESTI
RO	41B Str. Putul Cu Apa Rece, PLOIESTI
RO	4 Str. Cornului, PLOIESTI
RO	77 Str. Bobalna, PLOIESTI, Romania
RO	47 Str. Ana Ipatescu, PLOIESTI
RO	35 Str. Berzei, PLOIESTI
RO	20 Str. Luminitei, PLOIESTI
RO	19 Str. Vornicul Beldiman, PLOIESTI
RO	40 Str. Alunilor, PLOIESTI
RO	11 Str. Arhimede PLOIESTI
RO	Str. Armasilor 26, PLOIESTI
RO	Str. Albinei 29 PLOIESTI
RO	18 Str. Tanarului Muncitor PLOIESTI
RO	1 Str. Horezului, PLOIESTI
RO	12 Str. George Baritiu, PLOIESTI, Romania
RO	35 Str. George Toparceanu, OTOPENI
RO	Str. Garbovei 19 SINAIA
RO	25 Str. Nalbei, OTOPENI, Romania
RO	44 Str. Cozia, PLOIESTI
RO	Str. Postei 7, PLOIESTI
RO	21A Str. Grivita, OTOPENI
RO	5 Str. Crivatului, PLOIESTI
RO	Str. Dimitrie Bolintineanu 5, PLOIESTI
RO	2 Str. Leonard Doroftei (fosta Cricov) PLOIESTI
RO	Radu Costache 5, VOLUNTARI
RO	20 Str. Alunis, SINAIA
RO	Str. Vioarei 21, PLOIESTI, Romania
RO	Str. 13 Septembrie 8 PLOIESTI
RO	Str. Colinei 6 PLOIESTI
RO	Str. Arnota 3, PLOIESTI
RO	4 Str. Mihai Bravu, PLOIESTI
RO	30 Str. Tanarului Muncitor, PLOIESTI, Romania
RO	Str. Rosiori 52, PLOIESTI
RO	Str. Mimiului 31 PLOIESTI
RO	Str. George Cosbuc 1, CHITILA
RO	Str. Anul 1848 13 PLOIESTI
RO	63 B-dul. Carol I SINAIA
RO	36 Str. Oltului, PLOIESTI
RO	Str. Islazului 11 PLOIESTI Romania
RO	Str. Cometului 4, PLOIESTI
RO	Str. Mircea Cel Batran 13-13A, VOLUNTARI
RO	Str. Theodor Grigore 20, PLOIESTI
RO	36 Str. Erou Necunoscut, PLOIESTI
RO	Str. Marasti 230, PLOIESTI, Romania
RO	Str. Cometului 17, PLOIESTI, Romania
RO	Str. Zugravului 1B PLOIESTI
RO	Str. Moreni 40 PLOIESTI Romania
RO	4A Str. Soimului, SINAIA, Romania
RO	34 Str. Anul 1907 PLOIESTI Romania
RO	14 Str. Crasmaritelor PLOIESTI
RO	Str. Vasile Lupu 58 PLOIESTI Romania
RO	15 Str. Berzei, PLOIESTI
RO	17 Str. Colinei, PLOIESTI
RO	Str. Aurora 22, PLOIESTI
RO	Str. Stegarului 10, PLOIESTI
RO	Str. Zavoiului 1, PLOIESTI, Romania
RO	16 Calea Moroieni, SINAIA, Romania
RO	Str. Oltului 1, PLOIESTI
RO	249 Str. Marasesti, PLOIESTI
RO	12 Str. Boldescu, PLOIESTI
RO	3 Str. Facliei PLOIESTI Romania
RO	4 Str. Padina, PLOIESTI
RO	Str. Rosiori 8, PLOIESTI
RO	Str. Mihai Bravu 78, PLOIESTI
RO	16B Str. Cicero, PLOIESTI
RO	Str. Ferme M 14B, OTOPENI, Romania
RO	Str. Temisana 7, PLOIESTI
RO	Str. Gheorghe Doja 199, PLOIESTI
RO	21 Str. Plopilor PLOIESTI
RO	Str. Vasile Lucaciu 16, PLOIESTI
RO	5 Str. Trompetei, PLOIESTI
RO	Str. Aurel Vlaicu 7A, PLOIESTI
RO	12 Str. 13 Septembrie PLOIESTI
RO	14 Str. Prunilor, PLOIESTI
RO	Str. Victoriei 137, CHITILA, Romania
RO	Str. Vioarei 45, PLOIESTI
RO	8 Str. Cernica, PLOIESTI
RO	27 Str. Gageni, PLOIESTI, Romania
RO	Str. Paltinis 40, PLOIESTI, Romania
RO	Str. George Cosbuc 23 CHITILA Romania
RO	Str. Carpenului 40 PLOIESTI
RO	40 Str. Crangului, PLOIESTI
RO	51 Str. Islazului PLOIESTI
RO	Str. Petru Maior 14, PLOIESTI
RO	43 Str. Buna Vestire PLOIESTI
RO	51 Str. Tarcaului, PLOIESTI
RO	62 Str. Tudor Vladimirescu, OTOPENI
RO	1 Fdt. Telecabinei, SINAIA
RO	Str. Calimani 28, PLOIESTI
RO	Str. Mica 8, PLOIESTI
RO	6 Str. Varatec PLOIESTI
RO	Str. Albisor 11, PLOIESTI
RO	Str. Ferme E 14, OTOPENI
RO	Str. Izvoare 5, PLOIESTI
RO	132 Str. Duzilor, CHITILA
RO	Str. Ghiocei 31, PLOIESTI, Romania
RO	83 Str. Pustnicului, SINAIA
RO	12 Str. Vornicul Beldiman PLOIESTI
RO	1E Str. Cicero, PLOIESTI
RO	6 Str. 8 Martie, PLOIESTI
RO	Str. Drumul Negru 15A, VOLUNTARI
RO	Alexandru Vlahuta 2 SINAIA
RO	Str. Vasile Goldis 9 PLOIESTI Romania
RO	7 Str. Ploilor, PLOIESTI
RO	Str. Romana 114A, PLOIESTI
RO	3A Str. Crizantemelor, PLOIESTI
RO	Str. Veniamin Costache 58, PLOIESTI
RO	Intr. Ghioceilor 13, OTOPENI
RO	Str. Stefan Cel Mare 24, VOLUNTARI, Romania
RO	Str. Avram Iancu 8A, SINAIA
RO	Str. Leului 20, PLOIESTI, Romania
RO	Str. Ana Ipatescu 7, CHITILA, Romania
RO	Str. 23 August 158, OTOPENI
RO	Str. Namoloasa 13, PLOIESTI
RO	Str. Iancu Jianu 2A OTOPENI Romania
RO	Str. Crangului 46 PLOIESTI
RO	34 Str. Brancoveanu Voda, PLOIESTI
RO	8 B-dul. Republicii, PLOIESTI
RO	Str. Ion Luca Caragiale 48, OTOPENI
RO	Str. Cameliei 22, PLOIESTI
RO	1C Str. Ovidiu, PLOIESTI
RO	16B Str. Munteniei PLOIESTI Romania
RO	18 B-dul. Carol I, SINAIA
RO	Str. Cerbului 4, SINAIA
RO	1 Str. Traian, OTOPENI
RO	1 Str. Pompierilor, PLOIESTI
RO	Str. Marasesti 255 PLOIESTI
RO	19B Str. Veronica Micle, PLOIESTI
RO	Str. Ulierului 12, PLOIESTI
RO	Str. Ana Ipatescu 24, CHITILA
RO	85 Str. Calimani, PLOIESTI
RO	10 Str. Traian Vuia, PLOIESTI
RO	10 Str. Lebedei, PLOIESTI, Romania
RO	4A Str. Calugareni PLOIESTI Romania
RO	13 Str. Ferme A, OTOPENI, Romania
RO	25 Str. Candiano Popescu, PLOIESTI
RO	5 Str. Dogarilor, PLOIESTI
RO	Str. Pelinului 34 PLOIESTI
RO	32 Str. Plopilor, PLOIESTI
RO	Str. Primaverii 12, PLOIESTI
RO	Str. Plugarilor 11, PLOIESTI
RO	26 Str. Tudor Vladimirescu, OTOPENI, Romania
RO	2 Str. Italiana PLOIESTI
RO	Str. Pelinului 17, PLOIESTI
RO	Str. Cheia 9, PLOIESTI
RO	1 Str. Garoafelor, PLOIESTI
RO	Str. Stejarului 72A, PLOIESTI
RO	Str. Plugarilor 14, PLOIESTI
RO	Str. Ferme E 11, OTOPENI
RO	22 Str. Lacul Ursului, OTOPENI
RO	11 Str.  Pictor Rosenthal, PLOIESTI
RO	289 Calea Bucurestilor, OTOPENI
RO	Str. Caramidari 7, PLOIESTI
RO	Str. Brancoveanu Voda 9 J, PLOIESTI
RO	Str. Bogdan Petriceicu Hasdeu 3, PLOIESTI
RO	Str. Dobrogei 13, PLOIESTI
RO	36 Str. Avram Iancu, SINAIA
RO	59 Str. Eroilor, PLOIESTI
RO	Str. Craitelor 17, PLOIESTI
RO	9 Str. Crinilor SINAIA
RO	66A Str. Tanarului Muncitor, PLOIESTI
RO	Str. Valeni 78, PLOIESTI
RO	B-dul. Republicii 269 PLOIESTI
RO	64 Str. Tanarului Muncitor, PLOIESTI
RO	121 Str. Lupeni, PLOIESTI
RO	1 Str. Crinului, OTOPENI
RO	2 Str. Prunilor PLOIESTI Romania
RO	79 Str. Petrolul, PLOIESTI
RO	Str. Prahovei 12A, PLOIESTI
RO	7 Str. Victoriei, PLOIESTI
RO	62 Str. Pustnicului, SINAIA
RO	7 Str. Cosarilor, PLOIESTI
RO	8 Str. Stejarului, PLOIESTI
RO	Str. Rafov 24, PLOIESTI
RO	Str. Brazdei 37, PLOIESTI
RO	4 Str. Gheorghe Sincai, SINAIA
RO	Str. Marasti 10, OTOPENI
RO	1-3 Calea Prahovei SINAIA
RO	Str. Albisor 33 PLOIESTI Romania
RO	Str. Bustenari 5, PLOIESTI, Romania
RO	9 Str. Cosarilor, PLOIESTI
RO	Str. Dunarii 3, PLOIESTI
RO	16 Str. Brazdei, PLOIESTI
RO	10 Str. Siret PLOIESTI
RO	Str. Rudului 53, PLOIESTI
RO	Str. Ion Creanga 23, OTOPENI
RO	5 Str. Motilor, PLOIESTI
RO	3A Str. Avram Iancu, SINAIA
RO	Str. Plaiului 5 PLOIESTI
RO	Str. Alexandru Lapusneanu 17, PLOIESTI, Romania
RO	5 Str. Ferme I OTOPENI
RO	10 Str. Viisoarei PLOIESTI
RO	9 Str. Barbu Catargiu PLOIESTI
RO	12 Str. Nicolae Balcescu, PLOIESTI
RO	32A Str. Democratiei, PLOIESTI
RO	Str. Ion Luca Caragiale 27, OTOPENI
RO	31 Str. Muscatelor PLOIESTI
RO	29 Str. Venjamin Costache, PLOIESTI, Romania
RO	12 Str. Iulius Fucic, PLOIESTI
RO	18 Str. Trandafirilor, PLOIESTI, Romania
RO	234 Calea Bucurestilor OTOPENI
RO	8 Str. Facliei, PLOIESTI
RO	20 Str. Gheorghe Sincai PLOIESTI
RO	Str. Ion Rusu Sirianu 19, PLOIESTI
RO	Intr. Foisor 5, PLOIESTI
RO	Str. Bustenari 19 PLOIESTI
RO	Str. Petru Poni 10, PLOIESTI
RO	127 Str. 23 August, OTOPENI
RO	28 Str. Ion Neculce, PLOIESTI, Romania
RO	Str. 13 Septembrie 3, SINAIA
RO	11 Str. Maramures, OTOPENI
RO	Str. Nicopole 93, PLOIESTI
RO	Str. Clementei 32 PLOIESTI
RO	Str. Arborilor 17 PLOIESTI Romania
